,fast_period,slow_period,signal_period,apply_to,alpha,num_extreme,diff_extereme,signal,score_buy,score_sell
0,4,25,14,close,0.45,39,5,sell,0.0,147.7071428
1,13,127,17,open,0.15,39,5,"buy,sell",0.0,33261.54166
2,13,127,17,open,0.22,39,4,"buy,sell",0.0,15331.64834
3,13,127,17,HLC/3,0.2,39,3,"buy,sell",0.0,8591.487539
4,13,127,17,HLCC/4,0.29,39,2,"buy,sell",0.0,42190.97061
5,4,25,25,low,0.02,64,5,,0.0,0.0
6,4,25,9,low,0.46,246,6,,0.0,0.0
7,13,127,17,HLCC/4,0.08,39,5,"buy,sell",0.0,8458.206972
8,4,25,25,low,0.46,64,5,,0.0,0.0
9,13,127,17,high,0.43,39,4,"buy,sell",0.0,30555.09749
10,13,127,17,OHLC/4,0.41,39,4,"buy,sell",0.0,39062.32403
11,13,127,17,low,0.11,39,4,"buy,sell",0.0,31228.19484
12,13,127,17,low,0.22,39,3,"buy,sell",0.0,19445.51009
13,13,127,17,high,0.1,39,1,"buy,sell",0.0,25015.42087
14,13,127,17,low,0.1,39,3,"buy,sell",0.0,8525.485758
15,13,127,17,HLC/3,0.04,39,2,"buy,sell",0.0,39788.85166
16,13,127,17,HLCC/4,0.14,39,2,"buy,sell",0.0,30243.04193
17,13,127,17,HL/2,0.4,39,1,"buy,sell",0.0,34321.68925
18,13,127,17,HLC/3,0.38,39,1,"buy,sell",0.0,42380.16413
19,13,127,17,HLC/3,0.2,39,3,"buy,sell",0.0,61967.50787
20,13,127,17,high,0.41,39,3,"buy,sell",0.0,33180.38817
21,13,127,17,close,0.24,39,3,"buy,sell",0.0,26316.21087
22,13,127,17,low,0.41,39,4,"buy,sell",0.0,20909.39594
23,13,127,17,open,0.42,39,6,"buy,sell",0.0,65105.87686
24,13,127,17,HL/2,0.15,39,6,"buy,sell",0.0,28129.99588
25,13,127,17,OHLC/4,0.04,39,5,"buy,sell",0.0,27547.76286
26,13,127,17,HL/2,0.42,39,4,"buy,sell",0.0,33492.96022
27,45,678,24,HL/2,0.06,298,3,,0.0,0.0
28,45,678,22,HLC/3,0.5,37,6,,0.0,0.0
29,45,678,22,HLC/3,0.09,37,4,,0.0,0.0
30,45,678,22,high,0.24,37,4,,0.0,0.0
31,45,678,20,OHLC/4,0.42,120,6,,0.0,0.0
32,96,870,15,HLC/3,0.03,1059,3,,0.0,0.0
33,96,870,25,open,0.49,15,6,,0.0,0.0
34,96,870,25,HL/2,0.32,15,5,,0.0,0.0
35,27,870,10,low,0.42,83,6,,0.0,0.0
36,45,678,20,close,0.21,120,6,"buy,sell",0.0,41217.83602
37,45,678,20,close,0.1,120,4,,0.0,0.0
38,247,718,17,HL/2,0.44,6752,6,,0.0,0.0
39,247,718,3,open,0.46,1632,6,,0.0,0.0
40,479,1245,13,open,0.4,12592,6,,0.0,0.0
41,479,1245,4,open,0.5,8175,6,,0.0,0.0
42,479,1245,15,HLCC/4,0.44,4517,6,,0.0,0.0
43,479,1245,16,OHLC/4,0.44,4042,6,,0.0,0.0
44,75,240,14,close,0.46,4,6,,0.0,0.0
45,75,240,14,high,0.1,4,4,,0.0,0.0
46,75,240,3,HLC/3,0.42,231,6,,0.0,0.0
47,75,240,3,close,0.26,231,5,,0.0,0.0
48,75,240,13,HL/2,0.46,50,6,,0.0,0.0
49,75,240,13,HL/2,0.38,50,4,,0.0,0.0
50,80,240,23,HLC/3,0.46,2666,6,,0.0,0.0
51,80,240,23,OHLC/4,0.03,2666,1,,0.0,0.0
52,80,240,2,open,0.42,4,6,,0.0,0.0
53,80,240,9,HLC/3,0.4,145,6,,0.0,0.0
54,80,240,9,OHLC/4,0.15,145,5,,0.0,0.0
55,80,240,9,close,0.09,145,1,,0.0,0.0
56,6,933,12,low,0.49,517,6,,0.0,0.0
57,6,933,12,high,0.49,517,5,,0.0,0.0
58,340,933,10,close,0.4,12390,6,,0.0,0.0
59,340,933,8,HLCC/4,0.49,9839,6,,0.0,0.0
60,340,933,13,close,0.4,7997,6,,0.0,0.0
61,340,933,17,HLCC/4,0.49,3552,6,,0.0,0.0
62,340,933,7,high,0.42,1,6,,0.0,0.0
63,340,933,25,close,0.43,63,6,,0.0,0.0
64,340,933,25,HLCC/4,0.1,63,5,,0.0,0.0
65,340,933,15,HLCC/4,0.44,44,6,,0.0,0.0
66,340,933,15,low,0.3,44,5,,0.0,0.0
67,422,933,19,HL/2,0.48,19087,6,,0.0,0.0
68,422,933,21,HL/2,0.44,18143,6,,0.0,0.0
69,422,933,11,high,0.4,10118,6,,0.0,0.0
70,422,933,11,high,0.47,6240,6,,0.0,0.0
71,45,678,20,close,0.23,120,6,"buy,sell",0.0,75349.25738
72,45,678,20,high,0.31,120,4,,0.0,0.0
73,4,25,25,OHLC/4,0.17,64,5,,0.0,0.0
74,4,25,14,open,0.45,277,6,,0.0,0.0
75,4,25,14,OHLC/4,0.43,277,5,,0.0,0.0
76,4,25,8,HLC/3,0.43,69,6,,0.0,0.0
77,269,1232,16,HLCC/4,0.4,986,6,,0.0,0.0
78,483,1231,17,OHLC/4,0.41,212,6,,0.0,0.0
79,298,495,23,HLCC/4,0.4,3771,6,,0.0,0.0
80,298,495,24,HLC/3,0.46,3176,6,,0.0,0.0
81,298,495,11,open,0.45,0,6,,0.0,0.0
82,298,495,11,HL/2,0.33,0,4,,0.0,0.0
83,227,495,14,OHLC/4,0.48,10409,6,,0.0,0.0
84,227,495,15,HLCC/4,0.41,7373,6,,0.0,0.0
85,227,495,2,low,0.43,4278,6,,0.0,0.0
86,227,495,23,HLCC/4,0.43,485,6,,0.0,0.0
87,4,25,8,HL/2,0.37,69,6,"buy,sell",0.0,43160.90447
88,4,25,8,HL/2,0.16,69,4,,0.0,0.0
89,30,178,19,OHLC/4,0.5,505,4,,0.0,0.0
90,30,178,2,open,0.44,20,6,,0.0,0.0
91,30,178,2,low,0.48,20,5,,0.0,0.0
92,30,178,24,open,0.46,331,6,,0.0,0.0
93,30,178,24,HLC/3,0.4,331,5,,0.0,0.0
94,30,178,12,OHLC/4,0.49,41,6,,0.0,0.0
95,20,178,11,open,0.45,224,6,,0.0,0.0
96,31,72,4,HLCC/4,0.4,9,6,,0.0,0.0
97,25,133,8,HLCC/4,0.09,469,6,,0.0,0.0
98,25,133,14,high,0.48,38,6,,0.0,0.0
99,25,133,14,HL/2,0.25,38,5,,0.0,0.0
100,25,133,14,high,0.42,38,5,,0.0,0.0
101,25,133,13,HLC/3,0.49,249,6,,0.0,0.0
102,4,25,25,HL/2,0.26,64,6,"buy,sell",0.0,35293.93991
103,4,25,25,low,0.11,64,4,,0.0,0.0
104,33,93,15,OHLC/4,0.13,1170,3,,0.0,0.0
105,33,93,15,close,0.43,1170,2,,0.0,0.0
106,33,93,11,OHLC/4,0.47,7,6,,0.0,0.0
107,33,93,11,HLCC/4,0.18,7,5,,0.0,0.0
108,33,93,15,OHLC/4,0.47,482,6,,0.0,0.0
109,33,93,15,HLC/3,0.02,482,5,,0.0,0.0
110,33,93,17,HL/2,0.46,36,6,,0.0,0.0
111,33,93,17,HLCC/4,0.43,36,6,,0.0,0.0
112,18,93,9,low,0.48,348,6,,0.0,0.0
113,18,93,9,close,0.31,348,5,,0.0,0.0
114,18,93,21,HLC/3,0.5,41,6,,0.0,0.0
115,18,93,21,open,0.12,41,4,,0.0,0.0
116,18,93,2,low,0.43,229,6,,0.0,0.0
117,18,93,2,OHLC/4,0.31,229,5,,0.0,0.0
118,14,171,22,OHLC/4,0.4,132,6,,0.0,0.0
119,14,171,22,HLC/3,0.03,132,5,,0.0,0.0
120,13,171,3,high,0.44,98,6,,0.0,0.0
121,40,258,12,HLC/3,0.34,620,4,,0.0,0.0
122,40,258,16,HL/2,0.5,17,6,,0.0,0.0
123,40,258,25,HLC/3,0.41,230,6,,0.0,0.0
124,40,258,25,HLC/3,0.41,230,5,,0.0,0.0
125,40,258,22,HLCC/4,0.45,59,6,,0.0,0.0
126,40,258,22,close,0.01,59,5,,0.0,0.0
127,40,258,22,HL/2,0.01,59,4,,0.0,0.0
128,23,258,2,HLCC/4,0.48,205,6,,0.0,0.0
129,4,25,25,HLC/3,0.41,64,6,"buy,sell",0.0,219011.4224
130,4,25,25,HL/2,0.23,64,5,,0.0,0.0
131,33,196,9,OHLC/4,0.2,555,4,,0.0,0.0
132,33,196,19,close,0.43,21,6,,0.0,0.0
133,33,196,19,HLCC/4,0.01,21,4,,0.0,0.0
134,33,196,13,close,0.48,155,6,,0.0,0.0
135,43,212,5,low,0.33,872,5,,0.0,0.0
136,43,212,16,open,0.5,17,6,,0.0,0.0
137,43,212,16,close,0.11,17,4,,0.0,0.0
138,17,212,22,HLC/3,0.5,136,6,,0.0,0.0
139,17,212,22,OHLC/4,0.38,136,5,,0.0,0.0
140,4,25,25,HL/2,0.07,64,6,"buy,sell",0.0,47461.76534
141,4,25,25,HLC/3,0.32,64,5,,0.0,0.0
142,9,25,24,open,0.22,324,5,,0.0,0.0
143,9,25,24,close,0.04,324,4,,0.0,0.0
144,9,25,21,high,0.47,49,6,,0.0,0.0
145,9,25,21,close,0.26,49,4,,0.0,0.0
146,9,25,9,high,0.5,203,6,,0.0,0.0
147,9,25,9,close,0.43,203,5,,0.0,0.0
148,9,25,2,HL/2,0.42,100,6,,0.0,0.0
149,33,105,25,high,0.09,1037,5,,0.0,0.0
150,26,105,24,low,0.47,643,6,,0.0,0.0
151,26,105,24,HL/2,0.43,643,6,,0.0,0.0
152,26,105,7,high,0.44,31,6,,0.0,0.0
153,9,25,2,high,0.03,100,6,"buy,sell",0.0,68321.05766
154,17,238,18,HLCC/4,0.1,121,5,,0.0,0.0
155,17,238,18,HLC/3,0.48,92,6,,0.0,0.0
156,72,239,5,OHLC/4,0.44,5,6,,0.0,0.0
157,72,239,5,close,0.41,199,6,,0.0,0.0
158,72,239,5,close,0.07,199,4,,0.0,0.0
159,4,25,25,HLC/3,0.32,64,6,"buy,sell",0.0,56425.74581
160,37,262,3,open,0.09,522,5,,0.0,0.0
161,37,262,23,open,0.41,24,6,,0.0,0.0
162,37,262,8,close,0.42,182,6,,0.0,0.0
163,37,262,8,high,0.07,182,5,,0.0,0.0
164,37,262,10,low,0.47,64,6,,0.0,0.0
165,37,262,10,low,0.19,64,5,,0.0,0.0
166,9,262,14,HL/2,0.46,30,6,,0.0,0.0
167,9,262,14,OHLC/4,0.26,30,5,,0.0,0.0
168,9,262,9,OHLC/4,0.44,226,6,,0.0,0.0
169,9,262,9,open,0.44,226,4,,0.0,0.0
170,9,262,9,HLCC/4,0.36,226,5,"buy,sell",0.0,139791.2326
171,9,262,9,OHLC/4,0.12,226,4,,0.0,0.0
172,58,861,12,high,0.32,390,4,,0.0,0.0
173,97,452,10,open,0.48,6,6,,0.0,0.0
174,97,452,10,open,0.23,6,5,,0.0,0.0
175,97,452,23,HLC/3,0.47,216,6,,0.0,0.0
176,97,452,23,HLCC/4,0.03,216,3,,0.0,0.0
177,97,452,18,HLCC/4,0.42,38,6,,0.0,0.0
178,97,452,18,HLC/3,0.3,38,5,,0.0,0.0
179,81,452,23,high,0.5,1451,6,,0.0,0.0
180,81,452,23,HLCC/4,0.3,1451,2,,0.0,0.0
181,81,452,11,open,0.46,8,6,,0.0,0.0
182,81,452,18,HLCC/4,0.48,61,6,,0.0,0.0
183,81,452,18,low,0.39,61,6,,0.0,0.0
184,81,452,18,high,0.46,61,6,,0.0,0.0
185,7,1231,17,high,0.41,380,6,,0.0,0.0
186,9,262,9,HLC/3,0.24,226,1,"buy,sell",0.0,71326.80883
187,9,262,9,HLC/3,0.5,226,4,,0.0,0.0
188,9,262,6,low,0.46,58,6,,0.0,0.0
189,4,25,25,close,0.21,64,5,,0.0,0.0
190,44,692,5,HL/2,0.22,279,4,,0.0,0.0
191,44,692,15,OHLC/4,0.43,43,6,,0.0,0.0
192,44,692,15,high,0.12,43,4,,0.0,0.0
193,44,692,6,open,0.5,103,6,,0.0,0.0
194,64,1409,4,HLCC/4,0.41,290,5,"buy,sell",0.0,74755.19142
195,89,546,19,open,0.47,1450,5,,0.0,0.0
196,89,546,19,low,0.49,1450,1,,0.0,0.0
197,89,546,4,close,0.47,7,6,,0.0,0.0
198,89,546,20,low,0.4,213,6,,0.0,0.0
199,89,546,20,low,0.26,213,3,,0.0,0.0
200,89,546,8,OHLC/4,0.49,47,6,,0.0,0.0
201,178,185,17,open,0.43,4716,6,,0.0,0.0
202,178,185,9,open,0.5,4465,6,,0.0,0.0
203,70,185,4,close,0.45,2648,6,,0.0,0.0
204,70,185,20,open,0.43,2,6,,0.0,0.0
205,70,185,20,open,0.39,2,4,,0.0,0.0
206,70,185,2,HLC/3,0.46,264,6,,0.0,0.0
207,164,605,13,HLCC/4,0.41,2783,6,,0.0,0.0
208,164,605,25,close,0.41,1,6,,0.0,0.0
209,192,605,21,HL/2,0.49,6093,6,,0.0,0.0
210,192,605,9,high,0.44,2676,6,,0.0,0.0
211,192,605,19,HL/2,0.44,4,6,,0.0,0.0
212,192,605,6,HL/2,0.42,99,6,,0.0,0.0
213,192,605,6,low,0.12,99,4,,0.0,0.0
214,192,605,2,low,0.49,42,6,,0.0,0.0
215,70,185,2,low,0.44,264,5,"buy,sell",0.0,80436.53362
216,70,185,2,high,0.27,264,5,,0.0,0.0
217,70,185,24,open,0.4,47,6,,0.0,0.0
218,485,1220,22,HLCC/4,0.41,3849,6,,0.0,0.0
219,485,1220,11,OHLC/4,0.42,3654,6,,0.0,0.0
220,485,1220,10,HLCC/4,0.49,0,6,,0.0,0.0
221,485,1220,10,low,0.34,0,4,,0.0,0.0
222,485,1220,7,HLCC/4,0.44,98,6,,0.0,0.0
223,485,1220,7,HL/2,0.32,98,5,,0.0,0.0
224,684,1220,20,close,0.44,38348,6,,0.0,0.0
225,684,1220,4,HLCC/4,0.49,25607,6,,0.0,0.0
226,684,1220,3,HLCC/4,0.43,22716,6,,0.0,0.0
227,684,1220,18,close,0.46,12608,6,,0.0,0.0
228,684,1220,13,close,0.41,7480,6,,0.0,0.0
229,684,1220,5,OHLC/4,0.43,885,6,,0.0,0.0
230,4,25,25,open,0.13,64,6,"buy,sell",0.0,38142.22808
231,11,25,20,high,0.18,484,6,,0.0,0.0
232,11,25,7,close,0.46,44,6,,0.0,0.0
233,11,25,7,OHLC/4,0.08,44,5,,0.0,0.0
234,11,25,7,OHLC/4,0.08,44,4,,0.0,0.0
235,11,25,25,HL/2,0.4,364,6,,0.0,0.0
236,11,25,25,HL/2,0.3,364,4,,0.0,0.0
237,11,25,25,HL/2,0.5,35,6,,0.0,0.0
238,11,25,25,low,0.46,35,5,,0.0,0.0
239,11,25,25,HL/2,0.09,35,5,,0.0,0.0
240,24,25,2,HLC/3,0.48,2304,6,,0.0,0.0
241,17,236,8,high,0.49,122,5,,0.0,0.0
242,24,25,2,close,0.34,2304,4,"buy,sell",0.0,84132.4685
243,4,25,25,OHLC/4,0.31,64,5,,0.0,0.0
244,77,152,2,HL/2,0.44,4,6,,0.0,0.0
245,77,152,2,open,0.33,4,5,,0.0,0.0
246,77,152,2,OHLC/4,0.18,4,4,,0.0,0.0
247,77,152,2,HLCC/4,0.45,395,6,,0.0,0.0
248,77,152,2,HLC/3,0.42,395,5,,0.0,0.0
249,77,152,24,open,0.48,40,6,,0.0,0.0
250,85,152,14,open,0.41,4753,6,,0.0,0.0
251,85,152,10,close,0.48,1,6,,0.0,0.0
252,85,152,10,high,0.07,1,3,,0.0,0.0
253,85,152,8,HLCC/4,0.41,276,6,,0.0,0.0
254,85,152,8,close,0.38,276,3,,0.0,0.0
255,9,145,25,high,0.5,234,6,,0.0,0.0
256,16,50,4,HL/2,0.14,512,5,,0.0,0.0
257,33,50,7,low,0.45,2178,6,,0.0,0.0
258,33,50,6,high,0.46,4,6,,0.0,0.0
259,33,50,18,high,0.41,592,6,,0.0,0.0
260,33,50,18,HLCC/4,0.48,592,5,,0.0,0.0
261,33,50,21,HLCC/4,0.49,24,6,,0.0,0.0
262,33,50,21,close,0.19,24,4,,0.0,0.0
263,23,50,24,close,0.41,1058,6,,0.0,0.0
264,23,50,24,high,0.37,1058,5,,0.0,0.0
265,23,50,3,low,0.46,21,6,,0.0,0.0
266,23,50,3,low,0.15,21,5,"buy,sell",0.0,68709.75466
267,217,450,20,OHLC/4,0.43,6210,6,,0.0,0.0
268,217,450,19,HLC/3,0.42,726,6,,0.0,0.0
269,217,450,19,HLCC/4,0.05,726,5,,0.0,0.0
270,217,450,18,low,0.5,18,6,,0.0,0.0
271,217,450,18,OHLC/4,0.05,18,5,,0.0,0.0
272,217,450,3,OHLC/4,0.48,111,6,,0.0,0.0
273,217,450,3,OHLC/4,0.08,111,5,,0.0,0.0
274,217,450,3,close,0.49,51,6,,0.0,0.0
275,217,450,3,high,0.38,51,6,,0.0,0.0
276,217,450,3,OHLC/4,0.49,51,6,,0.0,0.0
277,163,450,20,HLCC/4,0.41,5904,6,,0.0,0.0
278,163,450,23,close,0.43,227,6,,0.0,0.0
279,163,450,23,high,0.24,227,4,,0.0,0.0
280,163,450,9,HL/2,0.4,46,6,,0.0,0.0
281,163,450,9,HL/2,0.35,46,6,,0.0,0.0
282,163,450,9,OHLC/4,0.38,46,6,,0.0,0.0
283,163,450,25,open,0.43,118,6,,0.0,0.0
284,174,449,17,OHLC/4,0.49,4302,6,,0.0,0.0
285,174,449,15,HLC/3,0.43,3652,6,,0.0,0.0
286,174,449,10,HLCC/4,0.41,0,6,,0.0,0.0
287,174,449,10,OHLC/4,0.13,0,5,,0.0,0.0
288,28,449,10,HL/2,0.43,174,6,,0.0,0.0
289,137,425,24,HL/2,0.5,0,6,,0.0,0.0
290,137,425,10,high,0.49,146,6,,0.0,0.0
291,119,547,20,low,0.45,3,6,,0.0,0.0
292,119,547,20,close,0.16,3,5,,0.0,0.0
293,119,547,20,low,0.49,3,5,,0.0,0.0
294,122,547,13,high,0.47,2721,6,,0.0,0.0
295,122,547,3,high,0.44,0,6,,0.0,0.0
296,122,547,6,HL/2,0.43,80,6,,0.0,0.0
297,4,25,25,high,0.11,64,6,"buy,sell",0.0,36914.79918
298,4,25,25,high,0.11,64,6,"buy,sell",0.0,36914.79918
299,4,25,25,HL/2,0.25,64,5,,0.0,0.0
300,31,221,5,high,0.16,434,2,,0.0,0.0
301,31,221,18,open,0.44,28,6,,0.0,0.0
302,31,221,18,close,0.14,28,5,,0.0,0.0
303,31,221,11,HLC/3,0.5,239,6,,0.0,0.0
304,31,221,11,low,0.36,239,5,,0.0,0.0
305,31,221,12,HLCC/4,0.46,55,6,,0.0,0.0
306,31,221,12,close,0.18,55,4,,0.0,0.0
307,1,221,20,close,0.48,0,6,,0.0,0.0
308,1,221,24,open,0.44,960,6,,0.0,0.0
309,1,221,24,HLCC/4,0.01,960,6,,0.0,0.0
310,1,221,21,HLC/3,0.45,17,6,,0.0,0.0
311,1,221,21,OHLC/4,0.01,17,5,,0.0,0.0
312,42,163,4,low,0.47,19,6,,0.0,0.0
313,40,163,10,low,0.47,981,6,,0.0,0.0
314,40,163,10,low,0.11,981,2,,0.0,0.0
315,40,163,19,HLC/3,0.43,10,6,,0.0,0.0
316,40,163,19,open,0.31,10,5,,0.0,0.0
317,40,163,6,HLC/3,0.46,319,6,,0.0,0.0
318,40,163,6,HLC/3,0.49,319,6,,0.0,0.0
319,40,163,19,close,0.5,50,6,,0.0,0.0
320,40,163,19,open,0.14,50,5,,0.0,0.0
321,30,163,7,high,0.43,552,6,,0.0,0.0
322,30,163,7,HLCC/4,0.33,552,4,,0.0,0.0
323,30,163,13,high,0.48,23,6,,0.0,0.0
324,30,163,13,HL/2,0.03,23,6,,0.0,0.0
325,40,263,6,high,0.41,31,6,,0.0,0.0
326,40,263,6,close,0.22,31,5,,0.0,0.0
327,40,263,6,close,0.12,31,4,,0.0,0.0
328,40,263,9,HL/2,0.4,185,6,,0.0,0.0
329,26,231,7,HL/2,0.02,292,6,"buy,sell",0.0,75742.07358
330,125,833,23,close,0.45,3,6,,0.0,0.0
331,125,833,23,close,0.41,3,4,,0.0,0.0
332,125,833,20,HLC/3,0.4,59,6,,0.0,0.0
333,125,833,20,close,0.21,59,5,,0.0,0.0
334,125,833,20,close,0.19,59,4,,0.0,0.0
335,125,833,24,open,0.45,61,6,,0.0,0.0
336,125,833,24,low,0.47,61,6,,0.0,0.0
337,279,1074,18,HL/2,0.49,3807,6,,0.0,0.0
338,279,1074,16,OHLC/4,0.41,3138,6,,0.0,0.0
339,125,833,24,low,0.19,61,6,"buy,sell",0.0,40468.41673
340,125,833,24,HL/2,0.18,61,2,,0.0,0.0
341,4,25,25,HLCC/4,0.47,64,5,,0.0,0.0
342,474,1314,17,close,0.46,2887,6,,0.0,0.0
343,474,1314,10,HL/2,0.4,6,6,,0.0,0.0
344,474,1314,10,OHLC/4,0.41,6,5,,0.0,0.0
345,474,1314,5,HLCC/4,0.43,93,6,,0.0,0.0
346,697,1323,2,HLC/3,0.45,6187,6,,0.0,0.0
347,697,1323,6,close,0.46,412,6,,0.0,0.0
348,281,1020,22,HLCC/4,0.44,4845,6,,0.0,0.0
349,281,1020,7,HL/2,0.47,3588,6,,0.0,0.0
350,281,1020,25,open,0.5,3239,6,,0.0,0.0
351,281,1020,25,HL/2,0.42,0,6,,0.0,0.0
352,281,1020,25,HLCC/4,0.33,0,3,,0.0,0.0
353,311,1020,7,HLCC/4,0.42,9482,6,,0.0,0.0
354,311,1020,12,close,0.42,1035,6,,0.0,0.0
355,311,1020,12,HL/2,0.15,1035,5,,0.0,0.0
356,311,1020,20,low,0.43,14,6,,0.0,0.0
357,311,1020,23,close,0.41,58,6,,0.0,0.0
358,311,1020,23,close,0.11,58,4,,0.0,0.0
359,311,1020,6,open,0.44,49,6,,0.0,0.0
360,311,1020,6,close,0.2,49,4,,0.0,0.0
361,222,1086,11,OHLC/4,0.42,4478,6,,0.0,0.0
362,222,1086,19,HLC/3,0.49,401,6,,0.0,0.0
363,499,1086,21,open,0.5,22928,6,,0.0,0.0
364,499,1086,5,OHLC/4,0.41,4364,6,,0.0,0.0
365,499,1086,23,HLC/3,0.45,12,6,,0.0,0.0
366,499,1086,12,high,0.42,0,6,,0.0,0.0
367,499,1086,15,high,0.44,53,6,,0.0,0.0
368,474,1314,5,HL/2,0.33,93,5,"buy,sell",0.0,48139.85904
369,414,564,12,close,0.47,9851,6,,0.0,0.0
370,414,564,21,HLCC/4,0.46,8485,6,,0.0,0.0
371,414,564,16,OHLC/4,0.49,1039,6,,0.0,0.0
372,87,542,9,HL/2,0.39,1396,4,,0.0,0.0
373,87,542,4,HLC/3,0.5,15,6,,0.0,0.0
374,87,542,4,low,0.32,15,5,,0.0,0.0
375,87,542,4,OHLC/4,0.19,15,4,,0.0,0.0
376,87,542,4,HLC/3,0.48,153,6,,0.0,0.0
377,260,859,14,HL/2,0.47,104,6,,0.0,0.0
378,260,859,14,OHLC/4,0.48,104,5,,0.0,0.0
379,260,859,22,HL/2,0.46,48,6,,0.0,0.0
380,260,859,22,OHLC/4,0.21,48,5,,0.0,0.0
381,260,859,22,HL/2,0.46,48,4,,0.0,0.0
382,378,859,23,HLC/3,0.5,16633,6,,0.0,0.0
383,378,859,19,HLC/3,0.48,8482,6,,0.0,0.0
384,378,859,6,OHLC/4,0.46,314,6,,0.0,0.0
385,378,859,6,HL/2,0.42,314,5,,0.0,0.0
386,378,859,10,HLC/3,0.45,22,6,,0.0,0.0
387,378,859,10,HLC/3,0.01,22,4,,0.0,0.0
388,378,859,14,close,0.4,74,6,,0.0,0.0
389,378,859,14,HL/2,0.5,74,4,,0.0,0.0
390,378,859,22,HLCC/4,0.49,23,6,,0.0,0.0
391,378,859,22,HLCC/4,0.21,23,5,,0.0,0.0
392,422,859,17,open,0.49,20731,6,,0.0,0.0
393,705,1173,11,open,0.5,13417,6,,0.0,0.0
394,705,1173,17,HLCC/4,0.42,7330,6,,0.0,0.0
395,705,1173,12,low,0.43,6444,6,,0.0,0.0
396,705,1173,2,low,0.48,1139,6,,0.0,0.0
397,4,25,25,HLCC/4,0.29,64,6,"buy,sell",0.0,34336.23896448976
398,27,61,10,HL/2,0.41,9,6,,0.0,0.0
399,27,61,3,HLC/3,0.46,445,6,,0.0,0.0
400,27,61,3,high,0.39,445,4,,0.0,0.0
401,27,61,8,close,0.45,23,6,,0.0,0.0
402,27,61,8,OHLC/4,0.46,23,5,,0.0,0.0
403,18,61,13,high,0.5,531,6,,0.0,0.0
404,18,61,13,close,0.21,531,5,,0.0,0.0
405,18,61,4,HLCC/4,0.41,30,6,,0.0,0.0
406,30,257,8,high,0.03,350,3,,0.0,0.0
407,30,257,9,open,0.4,28,6,,0.0,0.0
408,30,257,9,HL/2,0.24,28,6,,0.0,0.0
409,30,257,2,OHLC/4,0.47,238,6,,0.0,0.0
410,4,25,25,HLCC/4,0.29,64,6,"buy,sell",0.0,34336.23896448976
411,43,133,6,open,0.45,12,6,,0.0,0.0
412,43,133,20,close,0.43,282,6,,0.0,0.0
413,43,133,20,high,0.28,282,4,,0.0,0.0
414,43,133,13,HL/2,0.49,35,6,,0.0,0.0
