,mean_tp_pr,mean_st_pr,max_tp_pr,max_st_pr,sum_st_pr,sum_tp_pr,num_tp_pr,num_st_pr,num_trade_pr,max_st,max_st_power,min_st,min_st_power,max_tp,max_tp_power,min_tp,min_tp_power,value_front_intervals_pr_upper,value_front_intervals_pr_upper_power,value_front_intervals_pr_lower,value_front_intervals_pr_lower_power,value_back_intervals_pr_upper,value_back_intervals_pr_upper_power,value_back_intervals_pr_lower,value_back_intervals_pr_lower_power,diff_extereme,money,draw_down,score,methode
0,4.7206525447816725,5.914635233109714,11.615793562934504,18.44029332054591,127.38266919240915,115.90899707304824,24,7,342.0,19.16,0.0158730158730158,-6.19,1.0,12.15,0.0288461538461538,-0.36,0.0384615384615384,29.8311031666206,0.0454545454545454,-60.67744429234285,0.0909090909090909,35.66193707599535,0.25,-34.67294502616952,0.0625,8.0,-22.62238891403172,100.13403835415896,5.483870967741935e-07,pr
1,2.644080362801504,2.184069077699056,10.803641460920971,12.207913215934695,29.833001376209204,33.40491941599758,11,9,38.0,9.45,0.1428571428571428,-2.43,1.0,15.45,0.2,-0.99,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.92979509947097,74.21224496746963,0.0045211018530985,pr
2,1.6673372446419317,0.7094391425184938,3.5265458025310337,7.696334487005191,11.930836117292031,32.655303443731555,16,7,35.0,2.7,0.1,0.98,0.1,3.7,0.3333333333333333,2.12,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.8111683160988,20.81664527329048,0.4716359593728768,pr
3,2.0559637411209226,0.1782507012661129,4.296198062313207,1.972928757320896,4.164905687559866,45.25976408174326,22,4,34.0,0.97,0.0625,0.26,0.0625,4.35,0.5,2.37,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.7371459854585,12.03885296743104,25.122420331762115,pr
4,3.154784232550392,1.3867048516412654,10.65683097475945,21.343316930719308,32.30108573793117,93.90657135877238,30,5,70.0,10.97,0.5,-0.19,1.0,11.14,0.0384615384615384,4.18,0.0769230769230769,-0.106091168304063,0.5714285714285714,-3.2462258754139537,0.2857142857142857,0.7839046580338118,0.3333333333333333,-1.2297162935019734,0.3333333333333333,0.0,280.86608593766164,88.86630681773777,0.2757622473376364,pr
5,2.8110492461096785,0.6787666008990176,4.610352798698392,4.394562481422805,3.5214563277214133,21.62423363860201,6,3,31.0,2.31,0.3333333333333333,1.69,0.3333333333333333,4.49,0.25,3.57,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.2569432772015,15.836836019682384,2.898204098407433,pr
6,2.7328128241162544,1.8137003729396075,5.349471164902512,5.498720697333988,14.3509076824105,9.344488798690412,3,6,55.0,3.46,0.2,1.9,0.1333333333333333,6.57,1.0,4.45,0.125,-4.173599028480268,1.0,-9.844853435867568,0.2,4.859234066511527,0.5,0.856592150015409,0.1666666666666666,0.0,87.48395279069979,36.46267649168976,9.71843820744246e-05,pr
7,2.34828982026784,0.7139804271923964,7.717442807887933,3.5238098407131506,53.31606325770374,159.87635181849268,62,23,141.0,2.27,0.1451612903225806,-0.31,1.0,5.77,0.1346153846153846,-0.4,0.1346153846153846,32.55064781994598,0.4210526315789473,-39.76214120217048,0.1052631578947368,43.92777893325393,0.125,-14.13416224718124,0.2083333333333333,0.0,667.7719360328264,25.979260378148457,1.3314898217929143,pr
8,3.053244145215742,0.2924300998187962,3.8473177149073305,3.108023029567524,1.462150499093981,13.081245921622486,4,1,10.0,0.91,1.0,-0.26,1.0,4.32,1.0,3.96,1.0,0.054942605994477,0.6666666666666666,-3.447153903324528,1.0,18.705073291880364,1.0,7.574248925501648,1.0,5.0,129.0477385563213,0.0,4.256254294575262,pr
9,2.04133587543373,0.9400866148442588,7.002811107132137,9.595225374986436,13.248364489168072,51.00112275174387,25,3,27.0,6.83,0.3888888888888889,-1.68,1.0,7.15,1.0,1.27,0.3684210526315789,35.6393068734792,0.7272727272727273,-27.00236239430957,1.0,78.65538920399277,0.4444444444444444,14.090987453235025,0.7777777777777778,7.0,194.38189565643955,46.4097383337135,1.002888653001403,pr
10,2.6227367464741724,1.150424119024701,7.205272891817365,4.420679947386983,7.244248993624973,21.474685554424788,7,2,23.0,3.19,1.0,1.67,1.0,7.73,1.0,2.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.57609140199958,23.91644510673991,1.3517102579182163,pr
11,3.287145648968228,1.0547909394173347,6.815895871335745,5.266628509000058,45.775472788730646,124.54724719961372,33,17,84.0,2.87,0.0416666666666666,1.15,0.0833333333333333,4.82,0.782608695652174,3.15,0.217391304347826,-0.2396708183176756,0.75,-1.9926853259793165,0.375,0.7106897845548221,0.6666666666666666,-0.3781596444919565,0.5555555555555556,0.0,385.8306172668581,51.28169408571962,0.8669173446159586,pr
12,3.26521394856924,1.2603077334902069,13.300512380669552,9.694397775977984,42.894438003264185,152.73212225706015,42,10,63.0,5.61,0.0526315789473684,-0.24,1.0,6.57,0.6666666666666666,2.71,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.1365503000577,70.02801859779463,1.4795218271865145,pr
13,3.232838635210548,0.940640928317608,7.437066816543606,5.815221341862324,45.09078583059621,155.36461855166974,45,23,72.0,3.33,0.0454545454545454,2.26,0.0454545454545454,7.2,0.1818181818181818,5.64,0.1818181818181818,-9.682943967751854,0.3333333333333333,-32.47763063323013,0.3333333333333333,31.378515244591625,0.2,11.390157927457205,0.2,0.0,713.9038281718337,57.62358782676292,0.9164687015725684,pr
14,2.205005030079356,0.8239443998695996,5.780062201139073,4.526239104448521,12.83221260330031,49.96018546238241,22,5,39.0,3.37,0.1428571428571428,0.18,0.1428571428571428,6.03,0.2,2.33,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.83365764513016,24.813863510166083,2.7860833938136165,pr
15,3.4489342754286327,2.1069720550715743,6.398611380381096,7.72143730840343,58.87074608456853,94.58281665668268,21,15,57.0,4.7,0.0833333333333333,1.12,0.0833333333333333,5.93,0.5,2.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.52085038246312,61.29506488913988,0.0221523223792834,pr
16,0.519005006786779,0.0408155704949018,1.2834769995729065,,0.0,21.79821028504472,42,0,,,,,,,,,,,,,,,,,,,154.49552571261174,,25.19672468155252,
17,3.981319440068254,1.4097143792231868,15.027649790223103,4.791562593296552,49.50204617734012,149.90037337660854,30,17,54.0,2.87,0.0833333333333333,1.95,0.0833333333333333,5.81,0.3333333333333333,4.28,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.2115400622552,67.4679513761411,1.816460814033564,pr
